2004-08-08 06:35:00.000000+0:00,3212,0,100,52,,52,0,0,,,,,,,,
2004-08-08 06:35:00.000000+0:00,3265,0,78,64,,57,0,,,,,,,,,
2004-08-08 06:35:00.000000+0:00,3392,0,,61,,,0,,,,,,,,,
2004-08-08 06:35:00.000000+0:00,3284,0,77,58,,50.8,0,0,,,,,,,,
2004-08-08 06:35:00.000000+0:00,3037,0,0,0,,0,0,,,,,,,,,
2004-08-08 06:35:00.000000+0:00,3361,0,92,57,,54.7,0,,,,,,,,,
2004-08-08 06:35:00.000000+0:00,3356,0,96,55,,53.9,0,0,,,,,,,,
2004-08-08 06:35:00.000000+0:00,3338,0,86,81,,76.4,93,4,,,,,,,,
2004-08-08 06:35:00.000000+0:00,3007,1,76,60,,52.4,318,,,,,,,,,
2004-08-08 06:35:00.000000+0:00,3375,0,84,55,,50.3,301,2,,,,,,,,
2004-08-08 06:35:00.000000+0:00,3207,0,97,62,,61.2,0,,,,,,,,,
2004-08-08 06:40:00.000000+0:00,3494,0,80,57,,50.9,0,,,,,,,,,
2004-08-08 06:40:00.000000+0:00,3097,2,85,54,,49.6,0,,,,,,,,,
2004-08-08 06:40:00.000000+0:00,3084,0,98,54,,53.5,0,,,,,,,,,
2004-08-08 06:40:00.000000+0:00,3190,0,83,59,,53.9,0,,,,,,,,,
2004-08-08 06:40:00.000000+0:00,3171,0,91,53,,50.5,0,0,,,,,,,,
2004-08-08 06:40:00.000000+0:00,3142,0,100,58,,58,0,0,,,,,,,,
2004-08-08 06:40:00.000000+0:00,3158,0,73,60,,51.3,0,0,,,,,,,,
2004-08-08 06:40:00.000000+0:00,3028,0,80,61,,54.8,0,0,,,,,,,,
2004-08-08 06:40:00.000000+0:00,3304,0,88,76,,72.2,0,0,,,,,,,,
2004-08-08 06:40:00.000000+0:00,3437,0,88,60,,56.5,0,,,,,,,,,
2004-08-08 06:40:00.000000+0:00,3307,0,98,51,,50.5,0,0,,,,,,,,
2004-08-08 06:40:00.000000+0:00,3279,0,89,54,,50.9,0,0,,,,,,,,
2004-08-08 06:40:00.000000+0:00,3451,0,96,76,,74.8,0,,,,,,,,,
2004-08-08 06:40:00.000000+0:00,3328,0,99,50,,49.7,0,0,,,,,,,,
2004-08-08 06:40:00.000000+0:00,3439,0,57,66,,50.3,0,0,,,,,,,,
2004-08-08 06:40:00.000000+0:00,3276,0,98,50,,49.5,0,,,,,,,,,
2004-08-08 06:40:00.000000+0:00,3002,0,76,56,,48.6,261,1,,,,,,,,
2004-08-08 06:40:00.000000+0:00,3430,0,80,56,,49.9,0,0,,,,,,,,
2004-08-08 06:40:00.000000+0:00,3205,0,92,55,,52.7,0,0,,,,,,,,
2004-08-08 06:40:00.000000+0:00,3327,0,89,79,,75.5,0,0,,,,,,,,
2004-08-08 06:40:00.000000+0:00,3009,0,54,59,,42.4,0,0,,,,,,,,
2004-08-08 06:40:00.000000+0:00,3296,0,75,58,,50.1,0,,,,,,,,,
2004-08-08 06:40:00.000000+0:00,3262,0,91,55,,52.4,0,,,,,,,,,
2004-08-08 06:40:00.000000+0:00,3397,0,95,58,,56.6,0,,,,,,,,,
2004-08-08 06:40:00.000000+0:00,3193,0,62,62,,48.8,0,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3496,0,87,60,,56.1,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3489,12,79,57,,50.6,286,16,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3458,2,97,75,,74.1,91,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3464,0,94,59,,57.3,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3457,0,89,61,,57.8,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3488,0,74,59,,50.7,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3498,0,88,57,,53.5,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3470,0,91,60,,57.4,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3166,0,,53,,,0,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3141,0,,57,,,0,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3264,0,93,52,,50.1,0,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3250,0,95,53,,51.6,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3013,0,82,66,,60.4,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3165,0,87,55,,51.2,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3325,0,100,54,,54,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3345,0,84,56,,51.3,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3432,0,77,57,,49.9,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3181,0,84,59,,54.2,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3089,0,81,58,,52.2,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3019,0,87,60,,56.1,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3408,1,94,57,,55.3,150,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3188,2,97,53,,52.2,127,3,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3375,0,85,55,,50.6,301,3,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3216,0,97,58,,57.2,0,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3061,0,88,53,,49.6,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3298,0,97,54,,53.2,0,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3270,0,95,59,,57.6,0,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3246,0,92,61,,58.7,0,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3178,0,81,58,,52.2,0,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3285,0,71,57,,47.7,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3220,0,90,61,,58.1,0,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3289,0,93,52,,50.1,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3302,0,79,79,,71.9,140,5,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3068,0,85,60,,55.5,356,6,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3095,0,85,56,,51.6,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3341,0,92,56,,53.7,0,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3085,0,55,65,,48.5,256,4,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3292,2,74,68,,59.4,293,2,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3355,0,93,60,,58,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3311,0,97,76,,75.1,0,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3443,0,93,54,,52,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3067,0,87,54,,50.2,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3116,2,87,54,,50.2,203,4,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3223,0,61,61,,47.5,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3029,0,83,57,,51.9,0,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3172,0,83,58,,52.9,0,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3337,0,80,59,,52.9,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3248,0,84,56,,51.3,285,1,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3422,0,93,62,,60,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3046,0,76,59,,51.5,0,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3390,1,66,63,,51.5,332,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3062,0,83,64,,58.7,0,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3207,0,98,61,,60.4,0,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3026,0,100,60,,60,0,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3083,0,88,56,,52.5,0,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3023,0,90,58,,55.1,0,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3177,3,75,59,,51.1,240,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3420,4,69,75,,64.1,193,10,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3415,0,70,62,,52.1,0,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3349,0,75,66,,57.9,0,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3042,0,88,62,,58.4,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3055,0,87,53,,49.3,0,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3324,0,95,56,,54.6,0,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3155,0,78,63,,56,0,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3413,0,73,60,,51.3,0,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3101,5,71,60,,50.6,289,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3391,0,92,55,,52.7,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3251,0,94,54,,52.3,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3371,0,88,77,,73.2,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3350,0,67,59,,48.1,0,0,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3034,4,73,77,,67.7,74,8,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3164,0,85,62,,57.5,0,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3072,0,70,61,,51.2,0,,,,,,,,,
2004-08-08 06:45:00.000000+0:00,3230,0,64,65,,52.5,0,0,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3478,0,79,58,,51.5,0,,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3487,0,73,56,,47.5,129,5,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3471,0,95,52,,50.6,0,0,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3469,0,90,56,,53.1,0,0,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3460,0,92,54,,51.7,0,0,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3497,0,76,55,,47.6,1,3,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3241,0,67,63,,51.9,0,0,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3329,0,100,59,,59,0,0,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3357,0,,57,,,0,,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3356,0,96,55,,53.9,0,0,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3392,0,,60,,,0,,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3427,0,81,58,,52.2,0,,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3212,0,100,52,,52,0,0,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3217,4,84,55,,50.3,352,,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3424,0,85,58,,53.5,0,,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3338,0,86,81,,76.4,167,2,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3361,0,92,56,,53.7,0,,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3102,0,83,57,,51.9,0,,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3040,0,91,60,,57.4,346,2,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3139,0,73,51,,42.7,0,0,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3011,5,60,78,,63,41,10,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3284,0,81,57,,51.2,0,0,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3175,0,76,65,,57.3,0,,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3007,0,79,59,,52.5,0,,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3182,3,75,61,,53,322,,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3002,0,77,56,,48.9,278,1,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3112,0,80,58,,51.9,0,,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3388,0,81,65,,59,0,,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3372,0,86,77,,72.5,0,,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3273,0,69,65,,54.6,0,0,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3057,0,95,59,,57.6,0,0,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3128,0,76,64,,56.3,0,0,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3312,2,83,55,,50,181,3,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3160,0,82,63,,57.4,0,,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3353,2,71,68,,58.3,171,,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3069,2,94,64,,62.3,0,2,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3037,0,0,0,,0,0,,,,,,,,,
2004-08-08 06:50:00.000000+0:00,3065,8,65,76,,63.4,216,,,,,,,,,
2004-08-08 06:55:00.000000+0:00,3223,0,62,61,,47.9,0,0,,,,,,,,
2004-08-08 06:55:00.000000+0:00,3489,13,80,57,,50.9,282,16,,,,,,,,
2004-08-08 06:55:00.000000+0:00,3155,0,79,63,,56.4,0,,,,,,,,,
2004-08-08 06:55:00.000000+0:00,3432,0,78,57,,50.2,0,0,,,,,,,,
2004-08-08 06:55:00.000000+0:00,3279,0,92,53,,50.8,0,0,,,,,,,,
2004-08-08 06:55:00.000000+0:00,3470,0,91,60,,57.4,0,0,,,,,,,,
2004-08-08 06:55:00.000000+0:00,3142,0,100,58,,58,0,0,,,,,,,,
2004-08-08 06:55:00.000000+0:00,3327,0,88,80,,76.1,0,0,,,,,,,,
2004-08-08 06:55:00.000000+0:00,3171,0,92,53,,50.8,0,0,,,,,,,,
2004-08-08 06:55:00.000000+0:00,3304,0,88,76,,72.2,0,0,,,,,,,,
2004-08-08 06:55:00.000000+0:00,3028,0,82,61,,55.5,0,0,,,,,,,,
2004-08-08 06:55:00.000000+0:00,3229,0,93,55,,53,294,2,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3128,0,76,64,,56.3,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3047,0,83,61,,55.8,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3089,0,82,58,,52.6,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3178,0,81,58,,52.2,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3118,2,91,56,,53.4,260,6,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3190,0,86,58,,53.9,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3130,0,74,48,,40.1,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3116,0,89,54,,50.9,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3093,0,79,65,,58.3,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3068,2,84,60,,55.2,319,2,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3177,3,76,59,,51.5,323,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3085,0,56,64,,48,287,5,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3095,0,85,56,,51.6,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3046,0,77,59,,51.8,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3257,1,84,75,,69.8,32,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3188,0,96,53,,51.9,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3165,0,88,55,,51.5,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3132,0,100,76,,76,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3101,4,72,59,,50,274,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3181,0,84,59,,54.2,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3164,0,86,61,,56.8,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3172,0,84,57,,52.2,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3062,0,83,64,,58.7,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3067,0,88,54,,50.5,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3166,0,,52,,,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3083,0,89,56,,52.8,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3099,0,90,65,,62,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3061,0,88,53,,49.6,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3055,0,89,53,,49.9,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3097,0,85,54,,49.6,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3251,0,94,54,,52.3,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3072,0,70,60,,50.2,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3084,0,98,54,,53.5,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3141,0,,57,,,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3158,0,74,60,,51.7,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3408,1,94,57,,55.3,344,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3248,0,84,56,,51.3,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3204,0,92,54,,51.7,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3311,0,97,76,,75.1,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3219,0,88,55,,51.5,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3289,0,93,52,,50.1,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3285,0,70,56,,46.4,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3220,0,92,61,,58.7,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3041,0,95,64,,62.6,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3029,0,82,56,,50.6,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3437,0,88,60,,56.5,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3213,2,100,75,,75,40,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3197,0,,57,,,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3201,3,72,73,,63.4,38,8,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3422,0,94,61,,59.3,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3292,2,75,68,,59.8,285,3,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3451,1,96,76,,74.8,73,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3026,0,100,60,,60,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3349,0,75,65,,56.9,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3355,0,93,60,,58,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3019,0,88,60,,56.5,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3328,0,99,50,,49.7,210,2,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3004,5,53,34,,18.7,45,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3000,2,100,57,,57,308,8,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3454,0,93,60,,58,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3205,0,93,54,,52,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3439,0,59,66,,51.3,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3276,0,98,50,,49.5,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3042,0,90,62,,59,294,1,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3034,8,74,77,,68.1,52,8,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3341,0,92,56,,53.7,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3345,0,85,56,,51.6,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3264,0,93,52,,50.1,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3464,0,95,59,,57.6,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3307,0,99,51,,50.7,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3443,0,93,54,,52,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3390,1,67,62,,50.9,322,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3023,0,91,57,,54.4,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3296,0,75,58,,50.1,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3420,5,71,75,,65,180,6,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3413,0,76,60,,52.4,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3324,0,93,56,,54,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3371,0,88,77,,73.2,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3013,0,82,66,,60.4,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3415,0,68,62,,51.3,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3350,0,68,59,,48.5,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3337,0,80,58,,51.9,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3246,0,92,61,,58.7,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3262,0,91,54,,51.5,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3494,0,80,57,,50.9,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3346,1,84,57,,52.2,3,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3009,0,54,59,,42.4,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3496,0,87,59,,55.2,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3362,0,84,56,,51.3,285,2,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3478,0,81,58,,52.2,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3230,0,65,65,,53,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3033,0,81,59,,53.2,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3498,0,89,57,,53.8,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3397,0,96,58,,56.9,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3202,0,72,64,,54.8,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3488,0,74,59,,50.7,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3310,0,85,55,,50.6,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3344,2,84,62,,57.1,295,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3271,0,93,56,,54,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3193,0,63,62,,49.3,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3216,0,96,59,,57.9,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3392,0,,59,,,0,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3325,0,100,54,,54,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3481,0,97,56,,55.2,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3373,2,97,76,,75.1,56,7,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3430,0,81,56,,50.3,0,0,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3458,1,97,75,,74.1,94,,,,,,,,,
2004-08-08 07:00:00.000000+0:00,3260,0,72,65,,55.8,0,,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3037,0,0,0,,0,0,,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3239,0,52,73,,54.3,0,0,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3195,3,91,58,,55.4,158,3,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3329,0,100,59,,59,0,0,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3375,1,85,54,,49.6,301,3,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3357,0,,57,,,0,,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3212,0,100,52,,52,0,0,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3314,1,73,74,,64.8,127,4,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3265,0,81,63,,57.1,0,,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3434,0,83,62,,56.8,0,0,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3410,2,85,69,,64.3,4,,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3217,5,83,55,,50,357,,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3284,0,84,56,,51.3,90,1,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3356,0,97,55,,54.2,0,0,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3287,3,84,66,,61,244,,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3312,0,83,55,,50,0,0,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3316,3,81,75,,68.8,69,,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3352,0,83,70,,64.6,0,0,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3361,0,92,56,,53.7,0,,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3305,0,60,65,,50.8,0,,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3025,4,76,70,,62.1,152,,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3338,0,86,81,,76.4,169,3,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3040,0,88,60,,56.5,346,2,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3007,0,81,58,,52.2,0,,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3353,2,73,68,,59,172,,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3038,5,73,66,,57.1,147,9,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3372,0,86,77,,72.5,0,,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3207,0,98,61,,60.4,0,,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3273,0,70,64,,54,0,0,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3286,0,95,53,,51.6,0,,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3369,0,88,60,,56.5,0,,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3021,6,86,74,,69.6,60,0,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3374,0,100,73,,73,0,0,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3425,2,90,63,,60,291,2,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3011,9,59,78,,62.5,69,17,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3241,1,66,63,,51.5,145,9,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3323,0,93,56,,54,0,,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3126,1,87,83,,78.7,91,10,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3123,0,60,76,,61.1,0,,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3049,0,96,74,,72.8,0,,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3105,0,65,76,,63.4,0,,,,,,,,,
2004-08-08 07:05:00.000000+0:00,3154,0,50,78,,57.9,52,2,,,,,,,,
